ds,y
2007-12-10,8.004937718315858
2007-12-11,8.005215414705992
2007-12-12,8.00547550426416
2007-12-13,8.005717946152473
2007-12-14,8.005942701167879
2007-12-15,8.006149731745305
2007-12-16,8.006339001960582
2007-12-17,8.006510477533226
2007-12-18,8.006664125829095
2007-12-19,8.006799915862901
2007-12-20,8.006917818300558
2007-12-21,8.007017805461386
2007-12-22,8.007099851320207
2007-12-23,8.007163931509226
2007-12-24,8.007210023319836
2007-12-25,8.007238105704232
2007-12-26,8.007248159276902
2007-12-27,8.007240166315956
2007-12-28,8.007214110764304
2007-12-29,8.007169978230717
2007-12-30,8.007107755990724
2007-12-31,8.007027432987353
2008-01-01,8.006928999831729
2008-01-02,8.006812448803537
2008-01-03,8.006677773851338
2008-01-04,8.006524970592723
2008-01-05,8.006354036314349
2008-01-06,8.006164969971785
2008-01-07,8.005957772189248
2008-01-08,8.005732445259184
2008-01-09,8.005488993141714
2008-01-10,8.005227421463882
2008-01-11,8.00494773751884
2008-01-12,8.004649950264815
2008-01-13,8.004334070323985
2008-01-14,8.004000109981144
2008-01-15,8.003648083182311
2008-01-16,8.003278005533096
2008-01-17,8.00288989429701
2008-01-18,8.002483768393565
2008-01-19,8.002059648396274
2008-01-20,8.001617556530466
2008-01-21,8.001157516671011
2008-01-22,8.000679554339838
2008-01-23,8.000183696703347
2008-01-24,7.999669972569711
2008-01-25,7.999138412385936
2008-01-26,7.998589048234894
2008-01-27,7.998021913832133
2008-01-28,7.997437044522574
2008-01-29,7.996834477277069
2008-01-30,7.996214250688833
2008-02-01,7.995576404969677
2008-02-02,7.994920981946164
2008-02-03,7.994248025055632
2008-02-04,7.993557579341995
2008-02-05,7.992849691451478
2008-02-06,7.992124409628223
2008-02-07,7.991381783709684
2008-02-08,7.99062186512195
2008-02-09,7.989844706874934
2008-02-10,7.989050363557356
2008-02-11,7.988238891331658
2008-02-12,7.987410347928776
2008-02-13,7.986564792642734
2008-02-14,7.985702286325168
2008-02-15,7.984822891379634
2008-02-16,7.983926671755883
2008-02-17,7.983013692943897
2008-02-18,7.982084021967901
2008-02-19,7.981137727380144
2008-02-20,7.980174879254607
2008-02-21,7.979195549180585
2008-02-22,7.9781998102561085
2008-02-23,7.977187737081248
2008-02-24,7.976159405751292
2008-02-25,7.975114893849823
2008-02-26,7.974054280441596
2008-02-27,7.972977646065388
2008-02-29,7.97188507272663
2008-03-02,7.970776643889984
2008-03-05,7.9696524444717465
2008-03-06,7.9685125608321545
2008-03-07,7.9673570807675835
2008-03-08,7.966186093502594
2008-03-09,7.964999689681837
2008-03-10,7.963797961361926
2008-03-11,7.962581002003089
2008-03-12,7.9613489064607785
2008-03-13,7.960101770977097
2008-03-14,7.958839693172185
2008-03-15,7.957562772035396
2008-03-16,7.9562711079164785
2008-03-17,7.954964802516497
2008-03-18,7.953643958878765
2008-03-19,7.952308681379627
2008-03-20,7.950959075719069
2008-03-21,7.949595248911318
2008-03-22,7.9482173092752415
2008-03-23,7.946825366424729
2008-03-24,7.945419531258865
2008-03-25,7.943999915952059
2008-03-26,7.942566633944066
2008-03-27,7.941119799929891
2008-03-28,7.93965952984958
2008-03-29,7.938185940877898
2008-03-30,7.93669915141399
2008-03-31,7.9351992810707745
2008-04-01,7.933686450664422
2008-04-02,7.932160782203608
2008-04-03,7.930622398878706
2008-04-04,7.929071425050906
2008-04-05,7.927507986241181
2008-04-06,7.925932209119253
2008-04-07,7.9243442214923165
2008-04-08,7.922744152293837
2008-04-09,7.921132131572135
2008-04-10,7.9195082904789285
2008-04-11,7.917872761257788
2008-04-12,7.916225677232476
2008-04-13,7.9145671727952305
2008-04-14,7.912897383394926
2008-04-15,7.911216445525191
2008-04-16,7.909524496712408
2008-04-17,7.9078216755036514
2008-04-18,7.90610812145451
2008-04-19,7.90438397511686
2008-04-20,7.902649378026573
2008-04-21,7.900904472691085
2008-04-22,7.899149402576949
2008-04-23,7.897384312097275
2008-04-24,7.895609346599103
2008-04-25,7.893824652350722
2008-04-26,7.892030376528851
2008-04-27,7.890226667205863
2008-04-28,7.88841367333681
2008-04-29,7.886591544746467
2008-04-30,7.884760432116291
2008-05-01,7.882920486971255
2008-05-02,7.881071861666703
2008-05-03,7.879214709375105
2008-05-04,7.877349184072699
2008-05-05,7.875475440526142
2008-05-06,7.873593634279088
2008-05-07,7.871703921638646
2008-05-08,7.8698064596618735
2008-05-09,7.867901406142119
2008-05-10,7.865988919595368
2008-05-11,7.864069159246549
2008-05-12,7.862142285015685
2008-05-13,7.860208457504145
2008-05-14,7.858267837980678
2008-05-15,7.856320588367552
2008-05-16,7.8543668712265475
2008-05-17,7.852406849744892
2008-05-18,7.850440687721255
2008-05-19,7.848468549551559
2008-05-20,7.84649060021489
2008-05-21,7.844507005259206
2008-05-22,7.842517930787176
2008-05-23,7.840523543441819
2008-05-24,7.838524010392248
2008-05-25,7.836519499319265
2008-05-26,7.83451017840096
2008-05-27,7.832496216298304
2008-05-28,7.830477782140674
2008-05-29,7.8284550455113635
2008-05-30,7.8264281764330255
2008-05-31,7.824397345353146
2008-06-03,7.822362723129457
2008-06-04,7.8203244810152945
2008-06-05,7.81828279064502
2008-06-06,7.816237824019272
2008-06-07,7.8141897534903535
2008-06-08,7.812138751747516
2008-06-09,7.810084991802206
2008-06-10,7.80802864697334
2008-06-11,7.805969890872533
2008-06-12,7.803908897389322
2008-06-13,7.801845840676359
2008-06-14,7.799780895134649
2008-06-15,7.797714235398662
2008-06-16,7.795646036321572
2008-06-17,7.793576472960365
2008-06-18,7.791505720560991
2008-06-19,7.789433954543554
2008-06-20,7.787361350487397
2008-06-21,7.785288084116274
2008-06-22,7.783214331283446
2008-06-23,7.7811402679568475
2008-06-24,7.779066070204187
2008-06-25,7.77699191417808
2008-06-26,7.774917976101181
2008-06-27,7.77284443225132
2008-06-28,7.770771458946666
2008-06-29,7.7686992325308015
2008-06-30,7.7666279293579565
2008-07-02,7.7645577257781175
2008-07-03,7.76248879812222
2008-07-04,7.760421322687305
2008-07-05,7.758355475721754
2008-07-06,7.75629143341047
2008-07-07,7.754229371860095
2008-07-08,7.752169467084245
2008-07-09,7.750111894988814
2008-07-10,7.748056831357184
2008-07-11,7.746004451835572
2008-07-12,7.743954931918331
2008-08-01,7.741908446933255
2008-08-02,7.7398651720270095
2008-08-03,7.737825282150465
2008-08-04,7.735788952044139
2008-08-05,7.733756356223627
2008-08-06,7.731727668965081
2008-08-07,7.729703064290728
2008-08-08,7.727682715954355
2008-08-09,7.725666797426939
2008-08-10,7.723655481882197
2008-08-11,7.721648942182242
2008-08-12,7.7196473508632595
2008-08-13,7.717650880121221
2008-08-14,7.715659701797593
2008-08-15,7.713673987365196
2008-08-16,7.711693907913966
2008-08-17,7.7097196341368495
2008-08-18,7.7077513363157575
2008-08-19,7.705789184307472
2008-08-20,7.703833347529678
2008-08-21,7.70188399494702
2008-08-22,7.699941295057195
2008-08-23,7.698005415877118
2008-08-24,7.696076524929105
2008-08-25,7.694154789227155
2008-08-26,7.692240375263228
2008-08-27,7.690333448993649
2008-08-28,7.68843417582546
2008-08-29,7.686542720602964
2008-08-30,7.68465924759422
2008-08-31,7.682783920477633
2008-09-01,7.680916902328624
2008-09-02,7.6790583556063154
2008-09-03,7.677208442140329
2008-09-04,7.675367323117613
2008-09-05,7.673535159069335
2008-09-06,7.67171210985786
2008-09-07,7.669898334663777
2008-09-08,7.668093991973014
2008-09-09,7.666299239563987
2008-09-10,7.664514234494835
2008-09-11,7.662739133090773
2008-09-12,7.660974090931402
2008-09-13,7.65921926283824
2008-09-14,7.65747480286219
2008-09-15,7.655740864271167
2008-09-16,7.654017599537793
2008-09-17,7.652305160327099
2008-09-18,7.650603697484438
2008-09-19,7.6489133610233075
2008-09-20,7.647234300113422
2008-09-21,7.645566663068728
2008-09-22,7.643910597335595
2008-09-23,7.642266249481015
2008-09-24,7.64063376518096
2008-09-25,7.639013289208781
2008-09-26,7.637404965423658
2008-09-27,7.635808936759259
2008-09-28,7.634225345212301
2008-09-29,7.632654331831383
2008-09-30,7.631096036705806
2008-10-01,7.629550598954474
2008-10-02,7.628018156714968
2008-10-03,7.626498847132625
2008-10-04,7.624992806349733
2008-10-05,7.6235001694948945
2008-10-06,7.622021070672341
2008-10-07,7.620555642951473
2008-10-08,7.6191040183564445
2008-10-09,7.61766632785581
2008-10-10,7.616242701352351
2008-10-11,7.614833267672919
2008-10-12,7.61343815455844
2008-10-13,7.612057488653959
2008-10-14,7.610691395498852
2008-10-15,7.609339999517091
2008-10-16,7.608003424007597
2008-10-17,7.6066817911348
2008-10-18,7.605375221919129
2008-10-19,7.604083836227798
2008-10-20,7.602807752765532
2008-10-23,7.601547089065506
2008-10-24,7.600301961480354
2008-10-25,7.599072485173269
2008-10-26,7.59785877410923
2008-10-27,7.59666094104637
2008-10-28,7.5954790975273605
2008-10-29,7.594313353870985
2008-10-30,7.593163819163838
2008-10-31,7.592030601252045
2008-11-01,7.590913806733163
2008-11-02,7.589813540948198
2008-11-03,7.588729907973674
2008-11-04,7.587663010613892
2008-11-05,7.586612950393254
2008-11-06,7.585579827548696
2008-11-07,7.584563741022272
2008-11-08,7.583564788453811
2008-11-09,7.582583066173761
2008-11-10,7.5816186691960405
2008-11-11,7.580671691211114
2008-11-12,7.579742224579115
2008-11-13,7.578830360323098
2008-11-14,7.577936188122457
2008-11-15,7.5770597963064015
2008-11-16,7.5762012718475855
2008-11-17,7.5753607003558425
2008-11-18,7.574538166072044
2008-11-19,7.573733751862081
2008-11-20,7.572947539210961
2008-11-21,7.572179608217043
2008-11-22,7.571430037586369
2008-11-23,7.570698904627134
2008-11-24,7.569986285244267
2008-11-25,7.56929225393414
2008-11-26,7.568616883779423
2008-11-27,7.567960246443997
2008-11-28,7.567322412168076
2008-11-29,7.566703449763389
2008-11-30,7.5661034266085085
2008-12-01,7.565522408644291
2008-12-02,7.564960460369502
2008-12-03,7.564417644836429
2008-12-04,7.5638940236467995
2008-12-05,7.563389656947661
2008-12-06,7.562904603427501
2008-12-07,7.562438920312423
2008-12-08,7.561992663362496
2008-12-09,7.561565886868185
2008-12-10,7.561158643646941
2008-12-11,7.560770985039923
2008-12-12,7.560402960908793
2008-12-13,7.560054619632717
2008-12-14,7.5597260081054065
2008-12-15,7.559417171732367
2008-12-16,7.559128154428224
2008-12-17,7.558858998614197
2008-12-18,7.5586097452156595
2008-12-19,7.558380433659915
2008-12-20,7.558171101873983
2008-12-21,7.557981786282625
2008-12-22,7.557812521806417
2008-12-23,7.557663341859983
2008-12-24,7.557534278350353
2008-12-25,7.557425361675453
2008-12-26,7.557336620722696
2008-12-27,7.557268082867758
2008-12-28,7.557219773973375
2008-12-29,7.5571917183884025
2008-12-30,7.557183938946917
2008-12-31,7.557196456967417
2009-01-01,7.557229292252259
2009-01-02,7.557282463087107
2009-01-03,7.557355986240589
2009-01-04,7.55744987696402
2009-01-05,7.557564148991329
2009-01-06,7.557698814538986
2009-01-07,7.55785388430622
2009-01-08,7.55802936747519
2009-01-09,7.5582252717114455
2009-01-10,7.558441603164383
2009-01-11,7.558678366467875
2009-01-12,7.558935564741082
2009-01-13,7.559213199589264
2009-01-14,7.559511271104836
2009-01-15,7.55982977786849
2009-01-16,7.560168716950428
2009-01-17,7.560528083911782
2009-01-18,7.560907872806078
2009-01-19,7.561308076180891
2009-01-20,7.561728685079569
2009-01-21,7.562169689043126
2009-01-22,7.562631076112239
2009-01-23,7.563112832829325
2009-01-24,7.563614944240853
2009-01-25,7.5641373938996095
2009-01-26,7.5646801638672745
2009-01-27,7.565243234716962
2009-01-28,7.565826585535939
2009-01-29,7.5664301939285235
2009-01-30,7.5670540360189875
2009-01-31,7.567698086454641
2009-02-01,7.568362318409079
2009-02-02,7.569046703585459
2009-02-03,7.569751212219939
2009-02-04,7.570475813085245
2009-02-05,7.5712204734943205
2009-02-06,7.571985159304123
2009-02-07,7.5727698349195505
2009-02-08,7.5735744632974
2009-02-09,7.57439900595055
2009-02-10,7.5752434229521874
2009-02-11,7.5761076729401875
2009-02-12,7.576991713121546
2009-02-13,7.577895499277018
2009-02-14,7.5788189857657695
2009-02-15,7.5797621255302285
2009-02-16,7.580724870100987
2009-02-17,7.581707169601813
2009-02-18,7.58270897275486
2009-02-19,7.583730226885844
2009-02-20,7.584770877929453
2009-02-21,7.5858308704348
2009-02-22,7.586910147571018
2009-02-23,7.588008651132897
2009-02-24,7.589126321546749
2009-02-25,7.590263097876228
2009-02-26,7.591418917828406
2009-02-27,7.59259371775982
2009-02-28,7.593787432682715
2009-03-01,7.594999996271333
2009-03-02,7.596231340868375
2009-03-03,7.597481397491483
2009-03-04,7.598750095839837
2009-03-05,7.600037364300945
2009-03-06,7.601343129957397
2009-03-07,7.60266731859382
2009-03-08,7.604009854703877
2009-03-09,7.605370661497393
2009-03-10,7.606749660907562
2009-03-11,7.608146773598241
2009-03-12,7.609561918971392
2009-03-13,7.610995015174529
2009-03-14,7.612445979108335
2009-03-15,7.613914726434351
2009-03-16,7.615401171582739
2009-03-17,7.616905227760161
2009-03-18,7.618426806957715
2009-03-19,7.61996581995903
2009-03-20,7.62152217634833
2009-03-21,7.623095784518738
2009-03-22,7.624686551680526
2009-03-23,7.626294383869561
2009-03-24,7.627919185955743
2009-03-25,7.629560861651616
2009-03-26,7.631219313521003
2009-03-27,7.632894442987751
2009-03-28,7.634586150344523
2009-03-29,7.636294334761747
2009-03-30,7.638018894296545
2009-03-31,7.639759725901831
2009-04-01,7.641516725435444
2009-04-02,7.643289787669336
2009-04-03,7.645078806298911
2009-04-04,7.6468836739523685
2009-04-05,7.648704282200146
2009-04-06,7.6505405215644595
2009-04-07,7.652392281528888
2009-04-08,7.654259450548012
2009-04-09,7.6561419160572095
2009-04-10,7.658039564482399
2009-04-11,7.659952281249967
2009-04-12,7.661879950796699
2009-04-13,7.663822456579777
2009-04-14,7.665779681086877
2009-04-15,7.667751505846327
2009-04-16,7.669737811437288
2009-04-17,7.671738477500065
2009-04-18,7.673753382746403
2009-04-19,7.675782404969948
2009-04-20,7.677825421056648
2009-04-21,7.679882306995308
2009-04-22,7.681952937888181
2009-04-23,7.684037187961575
2009-04-24,7.686134930576577
2009-04-25,7.688246038239784
2009-04-26,7.690370382614149
2009-04-27,7.69250783452979
2009-04-28,7.6946582639949535
2009-04-29,7.696821540206955
2009-04-30,7.698997531563211
2009-05-01,7.701186105672289
2009-05-02,7.703387129365059
2009-05-03,7.7056004687058355
2009-05-04,7.70782598900359
2009-05-05,7.710063554823227
2009-05-06,7.712313029996885
2009-05-07,7.714574277635258
2009-05-08,7.716847160139041
2009-05-09,7.719131539210318
2009-05-10,7.721427275864053
2009-05-11,7.72373423043962
2009-05-12,7.72605226261233
2009-05-13,7.728381231405047
2009-05-14,7.73072099519981
2009-05-15,7.7330714117494965
2009-05-16,7.735432338189498
2009-05-17,7.73780363104952
2009-05-18,7.740185146265287
2009-05-19,7.742576739190378
2009-05-20,7.744978264607997
2009-05-21,7.747389576742929
2009-05-22,7.749810529273345
2009-05-23,7.752240975342755
2009-05-24,7.754680767571936
2009-05-25,7.757129758070904
2009-05-26,7.759587798450919
2009-05-27,7.762054739836477
2009-05-28,7.764530432877361
2009-05-29,7.767014727760707
2009-05-30,7.76950747422306
2009-05-31,7.772008521562494
2009-06-01,7.7745177186507215
2009-06-02,7.777034913945237
2009-06-03,7.779559955501455
2009-06-04,7.78209269098487
2009-06-05,7.78463296768326
2009-06-06,7.78718063251885
2009-06-07,7.789735532060553
2009-06-08,7.792297512536138
2009-06-09,7.794866419844506
2009-06-10,7.797442099567876
2009-06-11,7.800024396984084
2009-06-12,7.80261315707877
2009-06-13,7.805208224557676
2009-06-14,7.807809443858898
2009-06-15,7.8104166591651305
2009-06-16,7.813029714415968
2009-06-17,7.815648453320117
2009-06-18,7.818272719367755
2009-06-19,7.820902355842686
2009-06-20,7.823537205834702
2009-06-21,7.826177112251791
2009-06-22,7.828821917832445
2009-06-23,7.831471465157859
2009-06-24,7.83412559666424
2009-06-25,7.8367841546550014
2009-06-26,7.8394469813130545
2009-06-27,7.842113918712988
2009-06-28,7.844784808833321
2009-06-29,7.847459493568703
2009-06-30,7.850137814742096
2009-07-01,7.852819614116994
2009-07-02,7.85550473340956
2009-07-03,7.858193014300812
2009-07-04,7.86088429844876
2009-07-05,7.8635784275005065
2009-07-06,7.866275243104404
2009-07-07,7.868974586922096
2009-07-08,7.871676300640619
2009-07-09,7.874380225984471
2009-07-10,7.877086204727573
2009-07-11,7.879794078705362
2009-07-12,7.88250368982673
2009-07-13,7.885214880085995
2009-07-14,7.887927491574821
2009-07-15,7.890641366494163
2009-07-16,7.893356347166134
2009-07-17,7.89607227604583
2009-07-18,7.898788995733242
2009-07-19,7.901506348984953
2009-07-20,7.904224178725972
2009-07-21,7.9069423280614535
2009-07-22,7.909660640288412
2009-07-23,7.91237895890734
2009-07-24,7.915097127633939
2009-07-25,7.917814990410628
2009-07-26,7.920532391418174
2009-07-27,7.92324917508719
2009-07-28,7.925965186109626
2009-07-29,7.928680269450246
2009-07-30,7.931394270358001
2009-07-31,7.934107034377467
2009-08-01,7.9368184073600965
2009-08-02,7.939528235475577
2009-08-03,7.942236365223042
2009-08-04,7.944942643442295
2009-08-05,7.947646917324946
2009-08-06,7.950349034425547
2009-08-07,7.95304884267265
2009-08-08,7.955746190379847
2009-08-09,7.958440926256697
2009-08-10,7.961132899419707
2009-08-11,7.96382195940317
2009-08-12,7.966507956170017
2009-08-13,7.969190740122558
2009-08-14,7.971870162113245
2009-08-15,7.974546073455306
2009-08-16,7.977218325933384
2009-08-17,7.979886771814096
2009-08-18,7.982551263856532
2009-08-19,7.985211655322737
2009-08-20,7.9878677999880505
2009-08-21,7.990519552151516
2009-08-22,7.993166766646104
2009-08-23,7.995809298848984
2009-08-24,7.998447004691633
2009-08-25,8.00107974066999
2009-08-26,8.003707363854495
2009-08-27,8.006329731900022
2009-08-28,8.008946703055864
2009-08-29,8.011558136175545
2009-08-30,8.014163890726646
2009-08-31,8.01676382680049
2009-09-01,8.019357805121873
2009-09-02,8.021945687058603
2009-09-03,8.024527334631081
2009-09-04,8.027102610521721
2009-09-05,8.029671378084407
2009-09-06,8.032233501353769
2009-09-07,8.034788845054493
2009-09-08,8.037337274610486
2009-09-09,8.039878656154016
2009-09-10,8.04241285653476
2009-09-11,8.044939743328793
2009-09-12,8.047459184847495
2009-09-13,8.049971050146398
2009-09-14,8.052475209033954
2009-09-15,8.054971532080199
2009-09-16,8.05745989062544
2009-09-17,8.05994015678874
2009-09-18,8.062412203476404
2009-09-19,8.064875904390403
2009-09-20,8.067331134036648
2009-09-21,8.069777767733289
2009-09-22,8.072215681618825
2009-09-24,8.074644752660245
2009-09-28,8.077064858660995
2009-09-29,8.079475878268946
2009-09-30,8.081877690984234
2009-10-01,8.084270177167024
2009-10-02,8.086653218045242
2009-10-03,8.089026695722126
2009-10-04,8.091390493183836
2009-10-05,8.093744494306849
2009-10-06,8.096088583865365
2009-10-07,8.098422647538577
2009-10-08,8.100746571917881
2009-10-09,8.103060244514015
2009-10-10,8.105363553764086
2009-10-11,8.10765638903853
2009-10-12,8.10993864064798
2009-10-13,8.112210199850077
2009-10-17,8.11447095885616
2009-10-18,8.116720810837865
2009-10-19,8.118959649933709
2009-10-20,8.121187371255495
2009-10-21,8.123403870894684
2009-10-22,8.125609045928696
2009-10-23,8.127802794427055
2009-10-24,8.12998501545754
2009-10-25,8.132155609092152
2009-10-26,8.134314476413081
2009-10-27,8.136461519518543
2009-10-28,8.138596641528475
2009-10-29,8.140719746590285
2009-10-30,8.142830739884365
2009-10-31,8.144929527629584
2009-11-01,8.147016017088706
2009-11-02,8.149090116573689
2009-11-03,8.151151735450883
2009-11-04,8.153200784146156
2009-11-05,8.155237174149995
2009-11-06,8.157260818022356
2009-11-07,8.15927162939759
2009-11-08,8.161269522989183
2009-11-09,8.163254414594427
2009-11-10,8.16522622109902
2009-11-11,8.167184860481548
2009-11-12,8.169130251817867
2009-11-13,8.171062315285464
2009-11-14,8.17298097216762
2009-11-16,8.174886144857576
2009-11-17,8.176777756862531
2009-11-18,8.178655732807627
2009-11-19,8.180519998439765
2009-11-20,8.182370480631388
2009-11-21,8.184207107384108
2009-11-23,8.18602980783233
2009-11-24,8.187838512246696
2009-11-25,8.189633152037503
2009-11-26,8.191413659757965
2009-11-27,8.193179969107446
2009-11-28,8.194932014934544
2009-11-29,8.196669733240155
2009-11-30,8.19839306118032
2009-12-01,8.20010193706916
2009-12-02,8.201796300381513
2009-12-03,8.203476091755682
2009-12-04,8.205141252995878
2009-12-05,8.20679172707478
2009-12-06,8.20842745813586
2009-12-07,8.210048391495654
2009-12-08,8.211654473645986
2009-12-09,8.213245652255974
2009-12-10,8.214821876174147
2009-12-11,8.216383095430245
2009-12-12,8.217929261237092
2009-12-13,8.219460325992317
2009-12-14,8.220976243279946
2009-12-15,8.222476967871962
2009-12-16,8.223962455729767
2009-12-17,8.225432664005508
2009-12-18,8.226887551043331
2009-12-19,8.228327076380594
2009-12-20,8.22975120074891
2009-12-21,8.231159886075128
2009-12-22,8.232553095482238
2009-12-23,8.23393079329021
2009-12-24,8.23529294501663
2009-12-25,8.236639517377387
2009-12-26,8.237970478287203
2009-12-27,8.239285796859997
2009-12-28,8.24058544340935
2009-12-29,8.241869389448665
2009-12-30,8.243137607691397
2009-12-31,8.244390072051097
2010-01-01,8.24562675764144
2010-01-02,8.246847640776094
2010-01-03,8.248052698968529
2010-01-04,8.24924191093178
2010-01-05,8.250415256578037
2010-01-06,8.251572717018213
2010-01-07,8.252714274561395
2010-01-08,8.253839912714225
2010-01-09,8.254949616180161
