ds,y
2012-01-23,8.74806850052655
2012-01-24,8.74929559466308
2012-01-25,8.750507483935529
2012-01-26,8.751704096521037
2012-01-27,8.752885361372982
2012-01-28,8.754051208226185
2012-01-29,8.755201567602079
2012-01-30,8.7563363708138
2012-01-31,8.757455549971317
2012-02-01,8.75855903798646
2012-02-02,8.759646768577937
2012-02-03,8.760718676276321
2012-02-04,8.761774696428969
2012-02-05,8.76281476520495
2012-02-06,8.763838819599904
2012-02-07,8.764846797440853
2012-02-08,8.765838637390992
2012-02-09,8.766814278954442
2012-02-10,8.767773662480952
2012-02-11,8.768716729170585
2012-02-12,8.7696434210783
2012-02-13,8.770553681118582
2012-02-14,8.771447453069937
2012-02-15,8.77232468157946
2012-02-16,8.773185312167218
2012-02-17,8.774029291230722
2012-02-18,8.774856566049271
2012-02-19,8.77566708478831
2012-02-20,8.776460796503654
2012-02-21,8.77723765114582
2012-02-22,8.77799759956413
2012-02-23,8.77874059351093
2012-02-24,8.779466585645686
2012-02-25,8.780175529538992
2012-02-26,8.780867379676646
2012-02-27,8.781542091463596
2012-02-28,8.782199621227853
2012-02-29,8.782839926224366
2012-03-01,8.783462964638852
2012-03-02,8.784068695591573
2012-03-03,8.784657079141049
2012-03-04,8.785228076287783
2012-03-05,8.785781648977824
2012-03-06,8.786317760106403
2012-03-07,8.786836373521453
2012-03-08,8.787337454027062
2012-03-09,8.78782096738693
2012-03-10,8.788286880327735
2012-03-11,8.788735160542487
2012-03-12,8.78916577669375
2012-03-13,8.78957869841692
2012-03-14,8.789973896323366
2012-03-15,8.790351342003547
2012-03-16,8.790711008030094
2012-03-17,8.791052867960817
2012-03-18,8.791376896341635
2012-03-19,8.791683068709514
2012-03-20,8.791971361595305
2012-03-21,8.792241752526522
2012-03-22,8.792494220030111
2012-03-23,8.792728743635084
2012-03-24,8.79294530387519
2012-03-25,8.793143882291467
2012-03-26,8.793324461434747
2012-03-27,8.79348702486814
2012-03-28,8.793631557169393
2012-03-29,8.793758043933263
2012-03-30,8.79386647177378
2012-03-31,8.793956828326507
2012-04-01,8.794029102250628
2012-04-02,8.794083283231146
2012-04-03,8.79411936198089
2012-04-04,8.79413733024248
2012-04-05,8.794137180790305
2012-04-06,8.794118907432349
2012-04-07,8.794082505012026
2012-04-08,8.794027969409894
2012-04-09,8.793955297545384
2012-04-10,8.793864487378402
2012-04-11,8.793755537910876
2012-04-12,8.793628449188281
2012-04-13,8.793483222301083
2012-04-14,8.793319859386065
2012-04-15,8.793138363627707
2012-04-16,8.792938739259387
2012-04-17,8.792720991564607
2012-04-18,8.792485126878061
2012-04-19,8.792231152586737
2012-04-20,8.79195907713092
2012-04-21,8.791668910005077
2012-04-22,8.791360661758748
2012-04-23,8.791034343997376
2012-04-24,8.790689969382983
2012-04-25,8.790327551634887
2012-04-26,8.789947105530269
2012-04-27,8.789548646904755
2012-04-28,8.789132192652863
2012-04-29,8.788697760728377
2012-05-01,8.788245370144761
2012-05-02,8.787775040975372
2012-05-03,8.787286794353681
2012-05-04,8.786780652473409
2012-05-05,8.786256638588608
2012-05-06,8.785714777013657
2012-05-07,8.785155093123196
2012-05-08,8.784577613351994
2012-05-09,8.783982365194735
2012-05-10,8.783369377205789
2012-05-11,8.782738678998799
2012-05-12,8.782090301246363
2012-05-13,8.781424275679488
2012-05-14,8.780740635087069
2012-05-15,8.780039413315283
2012-05-16,8.779320645266901
2012-05-17,8.778584366900493
2012-05-18,8.777830615229679
2012-05-19,8.777059428322172
2012-05-20,8.776270845298837
2012-05-21,8.775464906332662
2012-05-22,8.774641652647624
2012-05-23,8.77380112651756
2012-05-24,8.77294337126488
2012-05-25,8.77206843125925
2012-05-26,8.771176351916242
2012-05-27,8.77026717969584
2012-05-28,8.76934096210092
2012-05-29,8.768397747675632
2012-05-30,8.767437586003757
2012-05-31,8.766460527706945
2012-06-01,8.765466624442883
2012-06-02,8.76445592890344
2012-06-03,8.763428494812688
2012-06-04,8.762384376924869
2012-06-05,8.761323631022277
2012-06-06,8.760246313913138
2012-06-07,8.759152483429297
2012-06-08,8.758042198423917
2012-06-09,8.756915518769116
2012-06-10,8.755772505353473
2012-06-11,8.7546132200795
2012-06-12,8.753437725861023
2012-06-13,8.752246086620534
2012-06-14,8.751038367286393
2012-06-15,8.74981463379004
2012-06-16,8.748574953063066
2012-06-17,8.747319393034267
2012-06-18,8.746048022626592
2012-06-19,8.744760911754023
2012-06-20,8.743458131318404
2012-06-21,8.74213975320615
2012-06-22,8.74080585028495
2012-06-23,8.739456496400324
2012-06-24,8.73809176637221
2012-06-25,8.736711735991333
2012-06-26,8.735316482015646
2012-06-27,8.733906082166591
2012-06-28,8.732480615125397
2012-06-29,8.731040160529162
2012-06-30,8.729584798967016
2012-07-01,8.728114611976071
2012-07-02,8.72662968203745
2012-07-03,8.72513009257208
2012-07-04,8.723615927936542
2012-07-05,8.722087273418802
2012-07-06,8.72054421523384
2012-07-07,8.718986840519285
2012-07-08,8.717415237330894
2012-07-09,8.715829494637994
2012-07-10,8.714229702318924
2012-07-11,8.712615951156236
2012-07-12,8.710988332832017
2012-07-13,8.709346939923005
2012-07-14,8.707691865895704
2012-07-15,8.706023205101385
2012-07-16,8.704341052771062
2012-07-17,8.702645505010352
2012-07-18,8.700936658794305
2012-07-19,8.69921461196213
2012-07-20,8.697479463211877
2012-07-21,8.695731312095058
2012-07-22,8.693970259011135
2012-07-23,8.692196405202049
2012-07-24,8.690409852746543
2012-07-25,8.688610704554556
2012-07-26,8.686799064361455
2012-07-27,8.684975036722214
2012-07-28,8.683138727005577
2012-07-29,8.681290241388064
2012-07-30,8.679429686848014
2012-07-31,8.677557171159462
2012-08-01,8.675672802886014
2012-08-02,8.673776691374655
2012-08-03,8.671868946749415
2012-08-04,8.669949679905104
2012-08-05,8.668019002500829
2012-08-06,8.666077026953563
2012-08-07,8.664123866431597
2012-08-08,8.66215963484792
2012-08-09,8.660184446853565
2012-08-10,8.658198417830887
2012-08-11,8.656201663886716
2012-08-12,8.654194301845564
2012-08-13,8.652176449242637
2012-08-14,8.650148224316899
2012-08-15,8.648109746003975
2012-08-16,8.64606113392908
2012-08-17,8.644002508399826
2012-08-18,8.641933990398979
2012-08-19,8.639855701577169
2012-08-20,8.637767764245531
2012-08-21,8.635670301368291
2012-08-22,8.633563436555296
2012-08-23,8.631447294054441
2012-08-24,8.6293219987441
2012-08-25,8.627187676125471
2012-08-26,8.625044452314846
2012-08-27,8.622892454035844
2012-08-28,8.62073180861159
2012-08-29,8.61856264395681
2012-08-30,8.616385088569896
2012-08-31,8.6141992715249
2012-09-01,8.61200532246348
2012-09-02,8.609803371586793
2012-09-03,8.607593549647316
2012-09-04,8.605375987940619
2012-09-05,8.603150818297127
2012-09-06,8.600918173073731
2012-09-07,8.598678185145447
2012-09-08,8.596430987896966
2012-09-09,8.594176715214191
2012-09-10,8.591915501475636
2012-09-11,8.589647481543906
2012-09-12,8.587372790757014
2012-09-13,8.585091564919683
2012-09-14,8.58280394029465
2012-09-15,8.580510053593816
2012-09-16,8.578210041969466
2012-09-17,8.575904043005337
2012-09-18,8.573592194707702
2012-09-19,8.571274635496383
2012-09-20,8.568951504195745
2012-09-21,8.566622940025578
2012-09-22,8.564289082592012
2012-09-23,8.561950071878353
2012-09-24,8.559606048235871
2012-09-25,8.55725715237452
2012-09-26,8.5549035253537
2012-09-27,8.552545308572864
2012-09-28,8.550182643762177
2012-09-29,8.547815672973082
2012-09-30,8.545444538568823
2012-10-01,8.54306938321499
2012-10-02,8.540690349869926
2012-10-03,8.538307581775198
2012-10-04,8.53592122244593
2012-10-05,8.533531415661201
2012-10-06,8.531138305454316
2012-10-07,8.528742036103077
2012-10-08,8.526342752120069
2012-10-09,8.523940598242797
2012-10-10,8.521535719423891
2012-10-11,8.519128260821251
2012-10-12,8.516718367788112
2012-10-13,8.514306185863145
2012-10-14,8.51189186076048
2012-10-15,8.509475538359725
2012-10-16,8.507057364695921
2012-10-17,8.50463748594951
2012-10-18,8.502216048436242
2012-10-19,8.49979319859707
2012-10-20,8.497369082988012
2012-10-21,8.49494384827
2012-10-22,8.492517641198637
2012-10-23,8.490090608614077
2012-10-24,8.487662897430681
2012-10-25,8.485234654626844
2012-10-26,8.48280602723462
2012-10-27,8.4803771623295
2012-10-28,8.477948207020017
2012-10-29,8.475519308437429
2012-10-30,8.47309061372533
2012-10-31,8.470662270029257
2012-11-01,8.468234424486301
2012-11-02,8.465807224214661
2012-11-03,8.463380816303195
2012-11-04,8.46095534780098
2012-11-05,8.458530965706805
2012-11-06,8.456107816958703
2012-11-07,8.45368604842344
2012-11-08,8.451265806885985
2012-11-09,8.448847239038992
2012-11-10,8.446430491472244
2012-11-11,8.444015710662107
2012-11-12,8.441603042960962
2012-11-13,8.439192634586629
2012-11-14,8.43678463161178
2012-11-15,8.434379179953364
2012-11-16,8.431976425362002
2012-11-17,8.42957651341136
2012-11-18,8.427179589487581
2012-11-19,8.424785798778643
2012-11-20,8.422395286263736
2012-11-21,8.420008196702684
2012-11-22,8.417624674625255
2012-11-23,8.415244864320607
2012-11-24,8.412868909826622
2012-11-25,8.410496954919257
2012-11-26,8.408129143102009
2012-11-27,8.405765617595211
2012-11-28,8.403406521325435
2012-11-29,8.401051996914912
2012-11-30,8.39870218667086
2012-12-01,8.396357232574942
2012-12-02,8.394017276272635
2012-12-03,8.391682459062643
2012-12-04,8.389352921886296
2012-12-05,8.387028805317026
2012-12-06,8.384710249549736
2012-12-07,8.3823973943903
2012-12-08,8.380090379245
2012-12-09,8.37778934310996
2012-12-10,8.37549442456069
2012-12-11,8.373205761741543
2012-12-12,8.370923492355223
2012-12-13,8.368647753652334
2012-12-14,8.366378682420883
2012-12-15,8.364116414975893
2012-12-16,8.361861087148926
2012-12-17,8.359612834277709
2012-12-18,8.357371791195744
2012-12-19,8.355138092221942
2012-12-20,8.352911871150294
2012-12-21,8.35069326123952
2012-12-22,8.34848239520281
2012-12-23,8.34627940519752
2012-12-24,8.344084422814946
2012-12-25,8.341897579070089
2012-12-26,8.339719004391487
2012-12-27,8.337548828610988
2012-12-28,8.33538718095369
2012-12-29,8.333234190027769
2012-12-30,8.331089983814422
2012-12-31,8.328954689657817
2013-01-01,8.326828434255093
2013-01-02,8.324711343646348
2013-01-03,8.322603543204693
2013-01-04,8.32050515762636
2013-01-05,8.318416310920824
2013-01-06,8.316337126400887
2013-01-07,8.31426772667297
2013-01-08,8.31220823362728
2013-01-09,8.310158768428092
2013-01-10,8.308119451504082
2013-01-11,8.30609040253864
2013-01-12,8.30407174046028
2013-01-13,8.302063583433084
2013-01-14,8.300066048847146
2013-01-15,8.298079253309123
2013-01-16,8.296103312632777
2013-01-17,8.294138341829594
2013-01-18,8.292184455099456
2013-01-19,8.29024176582131
2013-01-20,8.28831038654394
2013-01-21,8.286390428976766
2013-01-22,8.284482003980713
2013-01-23,8.282585221559062
2013-01-24,8.28070019084845
2013-01-25,8.278827020109858
2013-01-26,8.276965816719645
2013-01-27,8.275116687160715
2013-01-28,8.273279737013619
2013-01-29,8.271455070947821
2013-01-30,8.269642792712961
2013-01-31,8.267843005130182
2013-02-01,8.266055810083532
2013-02-02,8.264281308511425
2013-02-03,8.26251960039814
2013-02-04,8.26077078476537
2013-02-05,8.259034959663913
2013-02-06,8.257312222165302
2013-02-07,8.255602668353628
2013-02-08,8.253906393317287
2013-02-09,8.25222349114093
2013-02-10,8.250554054897378
2013-02-11,8.248898176639663
2013-02-12,8.247255947393064
2013-02-13,8.245627457147323
2013-02-14,8.244012794848807
2013-02-15,8.242412048392834
2013-02-16,8.240825304616001
2013-02-17,8.239252649288641
2013-02-18,8.237694167107293
2013-02-19,8.236149941687291
2013-02-20,8.234620055555403
2013-02-21,8.233104590142553
2013-02-22,8.231603625776593
2013-02-23,8.230117241675202
2013-02-24,8.228645515938796
2013-02-25,8.22718852554357
2013-02-26,8.22574634633456
2013-02-27,8.22431905301886
2013-02-28,8.222906719158857
2013-03-01,8.221509417165526
2013-03-02,8.2201272182919
2013-03-03,8.218760192626519
2013-03-04,8.217408409087016
2013-03-05,8.216071935413767
2013-03-06,8.214750838163635
2013-03-07,8.21344518270377
2013-03-08,8.212155033205558
2013-03-09,8.210880452638547
2013-03-10,8.209621502764572
2013-03-11,8.208378244131897
2013-03-12,8.207150736069433
2013-03-13,8.205939036681135
2013-03-14,8.204743202840342
2013-03-15,8.203563290184361
2013-03-16,8.202399353109024
2013-03-17,8.20125144476337
2013-03-18,8.200119617044459
2013-03-19,8.199003920592196
2013-03-20,8.197904404784328
2013-03-21,8.19682111773147
2013-03-22,8.195754106272267
2013-03-23,8.194703415968615
2013-03-24,8.193669091101016
2013-03-25,8.192651174663979
2013-03-26,8.191649708361545
2013-03-27,8.190664732602919
2013-03-28,8.189696286498144
2013-03-29,8.188744407853964
2013-03-30,8.18780913316968
2013-03-31,8.186890497633167
2013-04-01,8.185988535116975
2013-04-02,8.185103278174523
2013-04-03,8.184234758036425
2013-04-04,8.18338300460682
2013-04-05,8.18254804645994
2013-04-06,8.18172991083666
2013-04-07,8.180928623641202
2013-04-08,8.180144209437966
2013-04-09,8.179376691448368
2013-04-10,8.178626091547892
2013-04-11,8.177892430263197
2013-04-12,8.17717572676928
2013-04-13,8.176475998886827
2013-04-14,8.175793263079608
2013-04-15,8.175127534451997
2013-04-16,8.174478826746599
2013-04-17,8.173847152341997
2013-04-18,8.173232522250526
2013-04-19,8.172634946116276
2013-04-20,8.172054432213116
2013-04-21,8.17149098744281
2013-04-22,8.170944617333337
2013-04-23,8.170415326037205
2013-04-24,8.169903116329943
2013-04-25,8.16940798960867
2013-04-26,8.16892994589081
2013-04-27,8.16846898381286
2013-04-28,8.16802510062929
2013-04-29,8.167598292211581
2013-04-30,8.167188553047346
2013-05-01,8.166795876239512
2013-05-02,8.166420253505729
2013-05-03,8.166061675177794
2013-05-04,8.165720130201194
2013-05-05,8.165395606134794
2013-05-06,8.165088089150617
2013-05-07,8.164797564033735
2013-05-08,8.164524014182266
2013-05-09,8.16426742160752
2013-05-10,8.164027766934158
2013-05-11,8.163805029400612
2013-05-12,8.163599186859454
2013-05-13,8.163410215778027
2013-05-14,8.163238091239048
2013-05-15,8.163082786941466
2013-05-16,8.162944275201287
2013-05-17,8.162822526952631
2013-05-18,8.16271751174883
2013-05-19,8.16262919776368
2013-05-20,8.162557551792759
2013-05-21,8.162502539254906
2013-05-22,8.16246412419379
2013-05-23,8.16244226927959
2013-05-24,8.162436935810774
2013-05-25,8.162448083716045
2013-05-26,8.162475671556349
2013-05-27,8.16251965652698
2013-05-28,8.162579994459861
2013-05-29,8.162656639825911
2013-05-30,8.162749545737471
2013-05-31,8.162858663950946
2013-06-01,8.162983944869469
2013-06-02,8.163125337545722
2013-06-03,8.163282789684851
2013-06-04,8.163456247647527
2013-06-05,8.163645656453069
2013-06-06,8.16385095978272
2013-06-07,8.164072099983011
2013-06-08,8.164309018069254
2013-06-09,8.16456165372915
2013-06-10,8.164829945326474
2013-06-11,8.165113829904909
2013-06-12,8.165413243192004
2013-06-13,8.165728119603166
2013-06-14,8.16605839224588
2013-06-15,8.16640399292392
2013-06-16,8.166764852141764
2013-06-17,8.167140899109077
2013-06-18,8.167532061745293
2013-06-19,8.167938266684345
2013-06-20,8.1683594392795
2013-06-21,8.16879550360825
2013-06-22,8.169246382477377
2013-06-23,8.169711997428115
2013-06-24,8.170192268741385
2013-06-25,8.170687115443165
2013-06-26,8.171196455309998
2013-06-27,8.171720204874534
2013-06-28,8.172258279431265
2013-06-29,8.1728105930423
2013-06-30,8.173377058543272
2013-07-01,8.173957587549367
2013-07-02,8.174552090461443
2013-07-03,8.175160476472273
2013-07-04,8.175782653572838
2013-07-05,8.176418528558818
2013-07-06,8.177068007037096
2013-07-07,8.177730993432451
2013-07-08,8.178407390994266
2013-07-09,8.179097101803432
2013-07-10,8.179800026779281
2013-07-11,8.180516065686662
2013-07-12,8.18124511714311
2013-07-13,8.181987078626115
2013-07-14,8.182741846480527
2013-07-15,8.183509315925955
2013-07-16,8.184289381064424
2013-07-17,8.185081934887997
2013-07-18,8.18588686928658
2013-07-19,8.186704075055792
2013-07-20,8.187533441904918
2013-07-21,8.188374858465028
2013-07-22,8.189228212297074
2013-07-24,8.190093389900241
2013-07-25,8.190970276720256
2013-07-26,8.191858757157862
2013-07-27,8.19275871457737
2013-07-28,8.19367003131534
2013-07-29,8.194592588689282
2013-07-30,8.195526267006521
2013-07-31,8.196470945573124
2013-08-01,8.197426502702928
2013-08-02,8.198392815726656
2013-08-03,8.199369761001115
2013-08-04,8.200357213918508
2013-08-05,8.201355048915822
2013-08-06,8.20236313948429
2013-08-07,8.203381358178984
2013-08-08,8.204409576628436
2013-08-09,8.20544766554443
2013-08-10,8.206495494731765
2013-08-11,8.207552933098214
2013-08-12,8.208619848664531
2013-08-13,8.209696108574484
2013-08-14,8.210781579105085
2013-08-15,8.211876125676792
2013-08-16,8.212979612863862
2013-08-17,8.214091904404757
2013-08-18,8.215212863212667
2013-08-19,8.216342351386015
2013-08-20,8.217480230219197
2013-08-21,8.218626360213243
2013-08-22,8.21978060108668
2013-08-23,8.220942811786372
2013-08-24,8.222112850498501
2013-08-25,8.22329057465961
2013-08-26,8.224475840967699
2013-08-27,8.225668505393426
2013-08-28,8.226868423191338
2013-08-29,8.228075448911218
2013-08-30,8.22928943640948
2013-08-31,8.230510238860639
2013-09-01,8.231737708768824
2013-09-02,8.23297169797943
2013-09-03,8.234212057690739
2013-09-04,8.235458638465694
2013-09-05,8.236711290243694
2013-09-06,8.237969862352443
2013-09-07,8.239234203519917
2013-09-08,8.240504161886319
2013-09-09,8.24177958501617
2013-09-10,8.243060319910398
2013-09-11,8.24434621301853
2013-09-12,8.245637110250925
2013-09-13,8.246932856991066
2013-09-14,8.248233298107884
2013-09-15,8.249538277968227
2013-09-16,8.25084764044924
2013-09-17,8.252161228950946
2013-09-18,8.253478886408768
2013-09-19,8.254800455306167
2013-09-20,8.256125777687327
2013-09-21,8.257454695169821
2013-09-22,8.258787048957464
2013-09-23,8.260122679853017
2013-09-24,8.261461428271165
2013-09-25,8.262803134251335
2013-09-26,8.264147637470701
2013-09-27,8.265494777257173
2013-09-28,8.266844392602406
2013-09-29,8.268196322174912
2013-09-30,8.269550404333167
2013-10-01,8.270906477138771
2013-10-02,8.272264378369655
2013-10-03,8.273623945533306
2013-10-04,8.274985015880041
2013-10-05,8.276347426416319
2013-10-06,8.277711013918069
2013-10-07,8.279075614944075
2013-10-08,8.28044106584938
2013-10-09,8.281807202798698
2013-10-10,8.283173861779929
2013-10-11,8.284540878617596
2013-10-12,8.285908088986393
2013-10-13,8.287275328424744
2013-10-14,8.288642432348334
2013-10-15,8.290009236063737
2013-10-16,8.291375574782037
2013-10-17,8.292741283632434
2013-10-18,8.294106197675932
2013-10-19,8.295470151919014
2013-10-20,8.296832981327325
2013-10-21,8.2981945208394
2013-10-22,8.299554605380381
2013-10-23,8.300913069875776
2013-10-24,8.302269749265193
2013-10-25,8.303624478516147
2013-10-26,8.304977092637788
2013-10-27,8.306327426694763
2013-10-28,8.307675315820926
2013-10-29,8.309020595233227
2013-10-30,8.310363100245466
2013-10-31,8.311702666282162
2013-11-01,8.313039128892335
2013-11-02,8.314372323763333
2013-11-03,8.315702086734714
2013-11-04,8.31702825381198
2013-11-05,8.318350661180475
2013-11-06,8.319669145219198
2013-11-07,8.320983542514622
2013-11-08,8.32229368987447
2013-11-09,8.323599424341602
2013-11-10,8.324900583207752
2013-11-11,8.326197004027353
2013-11-12,8.327488524631356
2013-11-13,8.32877498314094
2013-11-14,8.330056217981328
2013-11-15,8.331332067895522
2013-11-16,8.332602371958066
2013-11-17,8.33386696958871
2013-11-18,8.335125700566207
2013-11-19,8.336378405041934
2013-11-20,8.33762492355357
2013-11-21,8.338865097038777
2013-11-22,8.340098766848836
2013-11-23,8.341325774762197
2013-11-24,8.342545962998127
2013-11-25,8.343759174230247
2013-11-26,8.344965251600042
2013-11-27,8.346164038730421
2013-11-28,8.347355379739136
2013-11-29,8.348539119252289
2013-11-30,8.349715102417687
2013-12-01,8.350883174918291
2013-12-02,8.352043182985522
2013-12-03,8.353194973412604
2013-12-04,8.354338393567854
2013-12-05,8.355473291407886
2013-12-06,8.356599515490888
2013-12-07,8.357716914989714
2013-12-08,8.35882533970509
2013-12-09,8.359924640078633
2013-12-10,8.36101466720595
2013-12-11,8.362095272849604
2013-12-12,8.363166309452112
2013-12-13,8.364227630148777
2013-12-14,8.365279088780646
2013-12-15,8.366320539907278
2013-12-16,8.367351838819479
2013-12-17,8.36837284155207
2013-12-18,8.369383404896544
2013-12-19,8.370383386413629
2013-12-20,8.371372644445893
2013-12-21,8.372351038130223
2013-12-22,8.373318427410254
2013-12-23,8.374274673048781
2013-12-24,8.37521963664008
2013-12-25,8.37615318062215
2013-12-26,8.377075168288943
2013-12-27,8.377985463802522
2013-12-28,8.378883932205078
2013-12-29,8.379770439431017
2013-12-30,8.380644852318884
2013-12-31,8.381507038623214
2014-01-01,8.382356867026402
2014-01-02,8.383194207150408
2014-01-03,8.38401892956846
2014-01-04,8.38483090581664
2014-01-05,8.38563000840542
2014-01-07,8.38641611083115
2014-01-08,8.387189087587398
2014-01-09,8.387948814176312
2014-01-10,8.3886951671198
2014-01-11,8.389428023970723
2014-01-12,8.390147263323975
2014-01-13,8.390852764827468
2014-01-14,8.391544409193035
2014-01-15,8.392222078207322
2014-01-16,8.392885654742477
2014-01-17,8.393535022766851
2014-01-18,8.394170067355601
2014-01-19,8.39479067470116
2014-01-20,8.395396732123656
2014-01-21,8.395988128081248
2014-01-22,8.396564752180366
